id,RANK,MRR,nDCG,P@1,P@5
807,favoriteAsker,0.142857142857,0.4333451883,0.0,0.0
807,askerFeedback_url,0.333333333333,0.511558309304,0.0,0.2
807,singleTweet,0.142857142857,0.440119170923,0.0,0.0
807,favorite,0.142857142857,0.4333451883,0.0,0.0
807,askerFeedback_cos,0.142857142857,0.4333451883,0.0,0.0
807,favorite_url,0.333333333333,0.511558309304,0.0,0.2
807,sentimentAsker,0.142857142857,0.4333451883,0.0,0.0
805,askerFeedback,1.0,1.0,1.0,0
805,sentiment,1.0,1.0,1.0,0
805,cos,1.0,1.0,1.0,0
805,url,1.0,1.0,1.0,0
805,replies,1.0,1.0,1.0,0
805,sentiment_url,1.0,1.0,1.0,0
805,favoriteAsker,1.0,1.0,1.0,0
805,askerFeedback_url,1.0,1.0,1.0,0
805,singleTweet,1.0,1.0,1.0,0
805,favorite,1.0,1.0,1.0,0
805,askerFeedback_cos,1.0,1.0,1.0,0
805,favorite_url,1.0,1.0,1.0,0
805,sentimentAsker,1.0,1.0,1.0,0
804,askerFeedback,1.0,0.928003430515,1.0,0.8
804,sentiment,1.0,0.937327142306,1.0,0.8
804,cos,0.25,0.811156516288,0.0,0.2
804,url,0.5,0.821905067738,0.0,0.6
804,replies,1.0,0.930493724116,1.0,0.8
804,sentiment_url,1.0,0.938108266693,1.0,1.0
804,favoriteAsker,1.0,0.874814109514,1.0,0.4
804,askerFeedback_url,1.0,0.93107134572,1.0,0.8
804,singleTweet,0.25,0.805370200698,0.0,0.2
804,favorite,1.0,0.919314002298,1.0,0.8
804,askerFeedback_cos,1.0,0.94164697998,1.0,0.8
804,favorite_url,1.0,0.93107134572,1.0,0.8
804,sentimentAsker,1.0,0.944889109012,1.0,1.0
608,askerFeedback,0.111111111111,0.345618521869,0.0,0.0
608,sentiment,0.1,0.334179231162,0.0,0.0
608,cos,0.111111111111,0.345618521869,0.0,0.0
608,url,0.333333333333,0.570641718955,0.0,0.4
608,replies,0.1,0.334179231162,0.0,0.0
608,sentiment_url,0.333333333333,0.570641718955,0.0,0.4
608,favoriteAsker,0.111111111111,0.345618521869,0.0,0.0
608,askerFeedback_url,0.333333333333,0.570641718955,0.0,0.4
608,singleTweet,1.0,0.850344905535,1.0,0.4
608,favorite,0.111111111111,0.345618521869,0.0,0.0
608,askerFeedback_cos,0.1,0.334179231162,0.0,0.0
608,favorite_url,0.333333333333,0.570641718955,0.0,0.4
608,sentimentAsker,0.111111111111,0.345618521869,0.0,0.0
1159,askerFeedback,0.5,0.835138056153,0.0,0.8
1159,sentiment,0.2,0.745349431534,0.0,0.2
1159,cos,1.0,0.916713907533,1.0,1.0
1159,url,0.333333333333,0.726092488107,0.0,0.4
1159,replies,0.2,0.745349431534,0.0,0.2
1159,sentiment_url,0.2,0.68860247347,0.0,0.2
1159,favoriteAsker,0.5,0.835138056153,0.0,0.8
1159,askerFeedback_url,0.2,0.68860247347,0.0,0.2
1159,singleTweet,1.0,0.889658419389,1.0,0.8
1159,favorite,0.5,0.835138056153,0.0,0.8
1159,askerFeedback_cos,0.2,0.745349431534,0.0,0.2
1159,favorite_url,0.2,0.68860247347,0.0,0.2
1159,sentimentAsker,0.5,0.835138056153,0.0,0.8
1155,askerFeedback,1.0,0.877215315338,1.0,0.4
1155,sentiment,1.0,0.877215315338,1.0,0.4
1155,cos,1.0,0.877215315338,1.0,0.4
1155,url,1.0,0.817529590354,1.0,0.2
1155,replies,1.0,0.877215315338,1.0,0.4
1155,sentiment_url,1.0,0.817529590354,1.0,0.2
1155,favoriteAsker,1.0,0.877215315338,1.0,0.4
1155,askerFeedback_url,1.0,0.817529590354,1.0,0.2
1155,singleTweet,1.0,1.0,1.0,0.4
1155,favorite,1.0,0.877215315338,1.0,0.4
1155,askerFeedback_cos,1.0,0.877215315338,1.0,0.4
1155,favorite_url,1.0,0.817529590354,1.0,0.2
1155,sentimentAsker,1.0,0.877215315338,1.0,0.4
1154,askerFeedback,0.2,0.549391345152,0.0,0.2
1154,sentiment,0.166666666667,0.531387232927,0.0,0.0
1154,cos,0.2,0.549391345152,0.0,0.2
1154,url,0.166666666667,0.493806195561,0.0,0.0
1154,replies,0.166666666667,0.531387232927,0.0,0.0
1154,sentiment_url,0.142857142857,0.482205713264,0.0,0.0
1154,favoriteAsker,0.2,0.549391345152,0.0,0.2
1154,askerFeedback_url,0.142857142857,0.482205713264,0.0,0.0
1154,singleTweet,0.166666666667,0.531387232927,0.0,0.0
1154,favorite,0.2,0.549391345152,0.0,0.2
1154,askerFeedback_cos,0.166666666667,0.531387232927,0.0,0.0
1154,favorite_url,0.142857142857,0.482205713264,0.0,0.0
1154,sentimentAsker,0.2,0.549391345152,0.0,0.2
1151,askerFeedback,0.5,0.896377486274,0.0,0.6
1151,sentiment,0.5,0.896377486274,0.0,0.6
1151,cos,1.0,0.946913940102,1.0,0.8
1151,url,1.0,0.949788922584,1.0,0.8
1151,replies,0.5,0.896377486274,0.0,0.6
1151,sentiment_url,0.5,0.899380592625,0.0,0.6
1151,favoriteAsker,1.0,0.946913940102,1.0,0.8
1151,askerFeedback_url,0.5,0.899380592625,0.0,0.6
1151,singleTweet,0.5,0.893850887974,0.0,0.6
1151,favorite,1.0,0.946913940102,1.0,0.8
1151,askerFeedback_cos,0.5,0.896377486274,0.0,0.6
1151,favorite_url,0.5,0.899380592625,0.0,0.6
1151,sentimentAsker,0.5,0.896377486274,0.0,0.6
1150,askerFeedback,0.25,0.641752675955,0.0,0.2
1150,sentiment,1.0,0.737596609764,1.0,0.4
1150,cos,0.25,0.641752675955,0.0,0.2
1150,url,0.2,0.665598735477,0.0,0.2
1150,replies,0.5,0.688292427921,0.0,0.4
1150,sentiment_url,1.0,0.761468871049,1.0,0.2
1150,favoriteAsker,0.25,0.641752675955,0.0,0.2
1150,askerFeedback_url,0.5,0.712164689206,0.0,0.2
1150,singleTweet,0.333333333333,0.653622374009,0.0,0.2
1150,favorite,0.25,0.641752675955,0.0,0.2
1150,askerFeedback_cos,0.5,0.688292427921,0.0,0.4
1150,favorite_url,0.5,0.712164689206,0.0,0.2
1150,sentimentAsker,1.0,0.737596609764,1.0,0.4
1153,askerFeedback,0.2,0.757911555993,0.0,0.2
1153,sentiment,1.0,0.831079207033,1.0,0.2
1153,cos,0.2,0.757911555993,0.0,0.2
1153,url,1.0,0.783166143533,1.0,0.2
1153,replies,1.0,0.831079207033,1.0,0.2
1153,sentiment_url,1.0,0.821271975853,1.0,0.4
1153,favoriteAsker,0.2,0.757911555993,0.0,0.2
1153,askerFeedback_url,1.0,0.821271975853,1.0,0.4
1153,singleTweet,0.2,0.762645553457,0.0,0.2
1153,favorite,0.2,0.757911555993,0.0,0.2
1153,askerFeedback_cos,1.0,0.831079207033,1.0,0.2
1153,favorite_url,1.0,0.821271975853,1.0,0.4
1153,sentimentAsker,0.2,0.757911555993,0.0,0.2
59,askerFeedback,0.0769230769231,0.262649535037,0.0,0.0
59,sentiment,0.0769230769231,0.262649535037,0.0,0.0
59,cos,0.0769230769231,0.262649535037,0.0,0.0
59,url,0.0666666666667,0.25,0.0,0.0
59,replies,0.0769230769231,0.262649535037,0.0,0.0
59,sentiment_url,0.0666666666667,0.25,0.0,0.0
59,favoriteAsker,0.0769230769231,0.262649535037,0.0,0.0
59,askerFeedback_url,0.0666666666667,0.25,0.0,0.0
59,singleTweet,0.0769230769231,0.262649535037,0.0,0.0
59,favorite,0.0769230769231,0.262649535037,0.0,0.0
59,askerFeedback_cos,0.0769230769231,0.262649535037,0.0,0.0
59,favorite_url,0.0666666666667,0.25,0.0,0.0
59,sentimentAsker,0.0769230769231,0.262649535037,0.0,0.0
50,askerFeedback,1.0,1.0,1.0,0
50,sentiment,1.0,1.0,1.0,0
50,cos,1.0,1.0,1.0,0
50,url,1.0,1.0,1.0,0
50,replies,1.0,1.0,1.0,0
50,sentiment_url,1.0,1.0,1.0,0
50,favoriteAsker,1.0,1.0,1.0,0
50,askerFeedback_url,1.0,1.0,1.0,0
50,singleTweet,1.0,1.0,1.0,0
50,favorite,1.0,1.0,1.0,0
50,askerFeedback_cos,1.0,1.0,1.0,0
50,favorite_url,1.0,1.0,1.0,0
50,sentimentAsker,1.0,1.0,1.0,0
537,askerFeedback,0.0384615384615,0.383480274027,0.0,0.0
537,sentiment,1.0,0.731403079067,1.0,0.4
537,cos,0.04,0.386209619058,0.0,0.0
537,url,0.333333333333,0.461008514184,0.0,0.2
537,replies,0.2,0.506822902461,0.0,0.2
537,sentiment_url,0.5,0.60814777307,0.0,0.4
537,favoriteAsker,0.04,0.386209619058,0.0,0.0
537,askerFeedback_url,0.166666666667,0.514036446236,0.0,0.0
537,singleTweet,0.030303030303,0.333035863687,0.0,0.0
537,favorite,0.04,0.386209619058,0.0,0.0
537,askerFeedback_cos,0.166666666667,0.493285542082,0.0,0.0
537,favorite_url,0.2,0.527573806615,0.0,0.2
537,sentimentAsker,0.5,0.555528863237,0.0,0.4
533,askerFeedback,1.0,0.812298102582,1.0,0.4
533,sentiment,0.5,0.816824037695,0.0,0.6
533,cos,0.5,0.769518495317,0.0,0.2
533,url,0.166666666667,0.702989273836,0.0,0.0
533,replies,1.0,0.872331941599,1.0,0.8
533,sentiment_url,0.5,0.781646750079,0.0,0.6
533,favoriteAsker,0.5,0.769518495317,0.0,0.2
533,askerFeedback_url,1.0,0.832088849778,1.0,0.6
533,singleTweet,0.5,0.788318821871,0.0,0.4
533,favorite,1.0,0.812376956907,1.0,0.4
533,askerFeedback_cos,1.0,0.855430435252,1.0,0.6
533,favorite_url,1.0,0.832088849778,1.0,0.6
533,sentimentAsker,0.5,0.787081201785,0.0,0.6
532,askerFeedback,0.2,0.591826408283,0.0,0.2
532,sentiment,1.0,0.787659712222,1.0,0.4
532,cos,0.2,0.591826408283,0.0,0.2
532,url,0.25,0.66829421756,0.0,0.4
532,replies,0.5,0.706430389797,0.0,0.4
532,sentiment_url,0.5,0.740730473054,0.0,0.4
532,favoriteAsker,0.2,0.591826408283,0.0,0.2
532,askerFeedback_url,0.5,0.740730473054,0.0,0.4
532,singleTweet,0.142857142857,0.57276067832,0.0,0.0
532,favorite,0.2,0.591826408283,0.0,0.2
532,askerFeedback_cos,0.5,0.706430389797,0.0,0.4
532,favorite_url,0.5,0.740730473054,0.0,0.4
532,sentimentAsker,0.2,0.591826408283,0.0,0.2
531,askerFeedback,0.0238095238095,0.184288833149,0.0,0.0
531,sentiment,0.5,0.630929753571,0.0,0.2
531,cos,0.0238095238095,0.184288833149,0.0,0.0
531,url,0.0238095238095,0.184288833149,0.0,0.0
531,replies,0.25,0.430676558073,0.0,0.2
531,sentiment_url,0.1,0.289064826318,0.0,0.0
531,favoriteAsker,0.0238095238095,0.184288833149,0.0,0.0
531,askerFeedback_url,0.25,0.430676558073,0.0,0.2
531,singleTweet,0.0196078431373,0.175425063582,0.0,0.0
531,favorite,0.0232558139535,0.183169250914,0.0,0.0
531,askerFeedback_cos,0.25,0.430676558073,0.0,0.2
531,favorite_url,0.2,0.386852807235,0.0,0.2
531,sentimentAsker,0.0208333333333,0.178103593554,0.0,0.0
429,askerFeedback,0.5,0.881231672254,0.0,0.8
429,sentiment,0.333333333333,0.819715760476,0.0,0.4
429,cos,1.0,0.948696235074,1.0,1.0
429,url,1.0,0.962208322095,1.0,1.0
429,replies,0.333333333333,0.817041802386,0.0,0.2
429,sentiment_url,1.0,0.874945745772,1.0,0.4
429,favoriteAsker,1.0,0.948696235074,1.0,1.0
429,askerFeedback_url,0.333333333333,0.824820898704,0.0,0.2
429,singleTweet,1.0,0.944760341789,1.0,1.0
429,favorite,1.0,0.953993694886,1.0,1.0
429,askerFeedback_cos,0.333333333333,0.817041802386,0.0,0.2
429,favorite_url,1.0,0.874945745772,1.0,0.4
429,sentimentAsker,1.0,0.918075137336,1.0,0.8
428,askerFeedback,0.5,0.905272247063,0.0,0.6
428,sentiment,0.5,0.905272247063,0.0,0.6
428,cos,0.5,0.905272247063,0.0,0.6
428,url,1.0,0.991790595001,1.0,1.0
428,replies,0.5,0.905272247063,0.0,0.6
428,sentiment_url,1.0,0.991790595001,1.0,1.0
428,favoriteAsker,0.5,0.905272247063,0.0,0.6
428,askerFeedback_url,1.0,0.991790595001,1.0,1.0
428,singleTweet,0.5,0.901622418274,0.0,0.6
428,favorite,0.5,0.905272247063,0.0,0.6
428,askerFeedback_cos,0.5,0.905272247063,0.0,0.6
428,favorite_url,1.0,0.991790595001,1.0,1.0
428,sentimentAsker,0.5,0.905272247063,0.0,0.6
1397,askerFeedback,1.0,1.0,1.0,1.0
1397,sentiment,1.0,1.0,1.0,1.0
1397,cos,1.0,1.0,1.0,1.0
1397,url,1.0,1.0,1.0,1.0
1397,replies,1.0,1.0,1.0,1.0
1397,sentiment_url,1.0,1.0,1.0,1.0
1397,favoriteAsker,1.0,1.0,1.0,1.0
1397,askerFeedback_url,1.0,1.0,1.0,1.0
1397,singleTweet,1.0,1.0,1.0,1.0
1397,favorite,1.0,1.0,1.0,1.0
1397,askerFeedback_cos,1.0,1.0,1.0,1.0
1397,favorite_url,1.0,1.0,1.0,1.0
1397,sentimentAsker,1.0,1.0,1.0,1.0
226,askerFeedback,1.0,1.0,1.0,0
226,sentiment,1.0,1.0,1.0,0
226,cos,1.0,1.0,1.0,0
226,url,0.5,0.630929753571,0.0,0
226,replies,1.0,1.0,1.0,0
226,sentiment_url,0.5,0.630929753571,0.0,0
226,favoriteAsker,1.0,1.0,1.0,0
226,askerFeedback_url,0.5,0.630929753571,0.0,0
226,singleTweet,1.0,1.0,1.0,0
226,favorite,1.0,1.0,1.0,0
226,askerFeedback_cos,1.0,1.0,1.0,0
226,favorite_url,0.5,0.630929753571,0.0,0
226,sentimentAsker,1.0,1.0,1.0,0
225,askerFeedback,1.0,0.904192889538,1.0,0.8
225,sentiment,1.0,0.889096828172,1.0,0.6
225,cos,1.0,0.923996699925,1.0,0.8
225,url,0.5,0.878389950233,0.0,0.6
225,replies,1.0,0.904212853806,1.0,0.6
225,sentiment_url,1.0,0.890835034733,1.0,0.4
225,favoriteAsker,1.0,0.904192889538,1.0,0.8
225,askerFeedback_url,1.0,0.890835034733,1.0,0.4
225,singleTweet,1.0,0.914373530197,1.0,0.6
225,favorite,0.333333333333,0.846773679105,0.0,0.6
225,askerFeedback_cos,1.0,0.894329678128,1.0,0.6
225,favorite_url,0.333333333333,0.847859901574,0.0,0.4
225,sentimentAsker,1.0,0.904192889538,1.0,0.8
221,askerFeedback,0.0909090909091,0.278942945651,0.0,0.0
221,sentiment,0.0769230769231,0.262649535037,0.0,0.0
221,cos,0.0909090909091,0.278942945651,0.0,0.0
221,url,0.0434782608696,0.218104291986,0.0,0.0
221,replies,0.0769230769231,0.262649535037,0.0,0.0
221,sentiment_url,0.0416666666667,0.215338279037,0.0,0.0
221,favoriteAsker,0.0909090909091,0.278942945651,0.0,0.0
221,askerFeedback_url,0.0416666666667,0.215338279037,0.0,0.0
221,singleTweet,0.125,0.315464876786,0.0,0.0
221,favorite,0.0909090909091,0.278942945651,0.0,0.0
221,askerFeedback_cos,0.0769230769231,0.262649535037,0.0,0.0
221,favorite_url,0.0416666666667,0.215338279037,0.0,0.0
221,sentimentAsker,0.0833333333333,0.270238154427,0.0,0.0
151,askerFeedback,1.0,0.743591838274,1.0,0.2
151,sentiment,0.142857142857,0.328145598389,0.0,0.0
151,cos,0.0454545454545,0.247191903296,0.0,0.0
151,url,0.04,0.242091330518,0.0,0.0
151,replies,0.125,0.317189604417,0.0,0.0
151,sentiment_url,0.2,0.358747928367,0.0,0.2
151,favoriteAsker,1.0,0.745181254052,1.0,0.2
151,askerFeedback_url,1.0,0.734697408363,1.0,0.2
151,singleTweet,0.0416666666667,0.215338279037,0.0,0.0
151,favorite,0.5,0.515803742979,0.0,0.2
151,askerFeedback_cos,1.0,0.736910393566,1.0,0.2
151,favorite_url,0.5,0.508403022832,0.0,0.2
151,sentimentAsker,0.2,0.363412120232,0.0,0.2
153,askerFeedback,0.25,0.430676558073,0.0,0.2
153,sentiment,0.2,0.386852807235,0.0,0.2
153,cos,0.25,0.430676558073,0.0,0.2
153,url,0.5,0.630929753571,0.0,0.2
153,replies,0.2,0.386852807235,0.0,0.2
153,sentiment_url,0.333333333333,0.5,0.0,0.2
153,favoriteAsker,0.25,0.430676558073,0.0,0.2
153,askerFeedback_url,0.333333333333,0.5,0.0,0.2
153,singleTweet,0.333333333333,0.5,0.0,0.2
153,favorite,0.25,0.430676558073,0.0,0.2
153,askerFeedback_cos,0.2,0.386852807235,0.0,0.2
153,favorite_url,0.333333333333,0.5,0.0,0.2
153,sentimentAsker,0.25,0.430676558073,0.0,0.2
154,askerFeedback,1.0,1.0,1.0,0
154,sentiment,1.0,1.0,1.0,0
154,cos,0.5,0.630929753571,0.0,0
154,url,0.5,0.630929753571,0.0,0
154,replies,1.0,1.0,1.0,0
154,sentiment_url,1.0,1.0,1.0,0
154,favoriteAsker,1.0,1.0,1.0,0
154,askerFeedback_url,1.0,1.0,1.0,0
154,singleTweet,0.0,0.0,0.0,0
154,favorite,1.0,1.0,1.0,0
154,askerFeedback_cos,1.0,1.0,1.0,0
154,favorite_url,1.0,1.0,1.0,0
154,sentimentAsker,0.5,0.630929753571,0.0,0
810,askerFeedback,0.0178571428571,0.263785553122,0.0,0.0
810,sentiment,0.333333333333,0.39320413846,0.0,0.2
810,cos,0.0181818181818,0.264864864008,0.0,0.0
810,url,0.0178571428571,0.263785553122,0.0,0.0
810,replies,0.333333333333,0.39320413846,0.0,0.2
810,sentiment_url,0.333333333333,0.39320413846,0.0,0.2
810,favoriteAsker,0.0178571428571,0.263785553122,0.0,0.0
810,askerFeedback_url,0.25,0.366141649735,0.0,0.2
810,singleTweet,0.0181818181818,0.266878684099,0.0,0.0
810,favorite,0.5,0.44512763067,0.0,0.2
810,askerFeedback_cos,0.25,0.366141649735,0.0,0.2
810,favorite_url,0.5,0.444316502204,0.0,0.2
810,sentimentAsker,0.0181818181818,0.264864864008,0.0,0.0
815,askerFeedback,0.0666666666667,0.317276019853,0.0,0.0
815,sentiment,0.0588235294118,0.307920343514,0.0,0.0
815,cos,0.1,0.34688483255,0.0,0.0
815,url,0.125,0.385330367274,0.0,0.0
815,replies,0.0588235294118,0.307920343514,0.0,0.0
815,sentiment_url,0.0625,0.322703772238,0.0,0.0
815,favoriteAsker,0.0714285714286,0.322593140128,0.0,0.0
815,askerFeedback_url,0.0625,0.322703772238,0.0,0.0
815,singleTweet,0.0909090909091,0.32999059152,0.0,0.0
815,favorite,0.0714285714286,0.322593140128,0.0,0.0
815,askerFeedback_cos,0.0588235294118,0.307920343514,0.0,0.0
815,favorite_url,0.0625,0.322703772238,0.0,0.0
815,sentimentAsker,0.0625,0.310190749445,0.0,0.0
816,askerFeedback,0.0666666666667,0.317276019853,0.0,0.0
816,sentiment,0.0588235294118,0.307920343514,0.0,0.0
816,cos,0.1,0.34688483255,0.0,0.0
816,url,0.125,0.385330367274,0.0,0.0
816,replies,0.0588235294118,0.307920343514,0.0,0.0
816,sentiment_url,0.0625,0.322703772238,0.0,0.0
816,favoriteAsker,0.0714285714286,0.322593140128,0.0,0.0
816,askerFeedback_url,0.0625,0.322703772238,0.0,0.0
816,singleTweet,0.0909090909091,0.32999059152,0.0,0.0
816,favorite,0.0714285714286,0.322593140128,0.0,0.0
816,askerFeedback_cos,0.0588235294118,0.307920343514,0.0,0.0
816,favorite_url,0.0625,0.322703772238,0.0,0.0
816,sentimentAsker,0.0625,0.310190749445,0.0,0.0
817,askerFeedback,1.0,0.877215315338,1.0,0.4
817,sentiment,0.5,0.605260244053,0.0,0.2
817,cos,0.333333333333,0.463513540761,0.0,0.2
817,url,1.0,0.763153985874,1.0,0.2
817,replies,0.5,0.605260244053,0.0,0.2
817,sentiment_url,1.0,0.877215315338,1.0,0.4
817,favoriteAsker,0.333333333333,0.463513540761,0.0,0.2
817,askerFeedback_url,1.0,0.877215315338,1.0,0.4
817,singleTweet,1.0,1.0,1.0,0.2
817,favorite,0.333333333333,0.463513540761,0.0,0.2
817,askerFeedback_cos,1.0,0.831554629584,1.0,0.2
817,favorite_url,0.5,0.650920929807,0.0,0.4
817,sentimentAsker,1.0,0.877215315338,1.0,0.4
1490,askerFeedback,0.0232558139535,0.252461250618,0.0,0.0
1490,sentiment,0.0227272727273,0.251105845547,0.0,0.0
1490,cos,0.0232558139535,0.252461250618,0.0,0.0
1490,url,0.0232558139535,0.252461250618,0.0,0.0
1490,replies,0.0227272727273,0.251105845547,0.0,0.0
1490,sentiment_url,0.0227272727273,0.251105845547,0.0,0.0
1490,favoriteAsker,0.0232558139535,0.252461250618,0.0,0.0
1490,askerFeedback_url,0.0227272727273,0.251105845547,0.0,0.0
1490,singleTweet,0.027027027027,0.25810897652,0.0,0.0
1490,favorite,0.0227272727273,0.251105845547,0.0,0.0
1490,askerFeedback_cos,0.0227272727273,0.251105845547,0.0,0.0
1490,favorite_url,0.0227272727273,0.251105845547,0.0,0.0
1490,sentimentAsker,0.0227272727273,0.251105845547,0.0,0.0
1491,askerFeedback,1.0,1.0,1.0,0
1491,sentiment,1.0,1.0,1.0,0
1491,cos,1.0,1.0,1.0,0
1491,url,1.0,1.0,1.0,0
1491,replies,1.0,1.0,1.0,0
1491,sentiment_url,1.0,1.0,1.0,0
1491,favoriteAsker,1.0,1.0,1.0,0
1491,askerFeedback_url,1.0,1.0,1.0,0
1491,singleTweet,1.0,1.0,1.0,0
1491,favorite,1.0,1.0,1.0,0
1491,askerFeedback_cos,1.0,1.0,1.0,0
1491,favorite_url,1.0,1.0,1.0,0
1491,sentimentAsker,1.0,1.0,1.0,0
1494,askerFeedback,0.333333333333,0.5,0.0,0
1494,sentiment,0.333333333333,0.5,0.0,0
1494,cos,0.333333333333,0.5,0.0,0
1494,url,0.333333333333,0.5,0.0,0
1494,replies,0.333333333333,0.5,0.0,0
1494,sentiment_url,0.333333333333,0.5,0.0,0
1494,favoriteAsker,0.333333333333,0.5,0.0,0
1494,askerFeedback_url,0.333333333333,0.5,0.0,0
1494,singleTweet,0.333333333333,0.5,0.0,0
1494,favorite,0.333333333333,0.5,0.0,0
1494,askerFeedback_cos,0.333333333333,0.5,0.0,0
1494,favorite_url,0.333333333333,0.5,0.0,0
1494,sentimentAsker,0.333333333333,0.5,0.0,0
1495,askerFeedback,1.0,1.0,1.0,0
1495,sentiment,1.0,1.0,1.0,0
1495,cos,1.0,1.0,1.0,0
1495,url,1.0,1.0,1.0,0
1495,replies,1.0,1.0,1.0,0
1495,sentiment_url,1.0,1.0,1.0,0
1495,favoriteAsker,1.0,1.0,1.0,0
1495,askerFeedback_url,1.0,1.0,1.0,0
1495,singleTweet,1.0,1.0,1.0,0
1495,favorite,1.0,1.0,1.0,0
1495,askerFeedback_cos,1.0,1.0,1.0,0
1495,favorite_url,1.0,1.0,1.0,0
1495,sentimentAsker,1.0,1.0,1.0,0
422,askerFeedback,0.142857142857,0.469350670513,0.0,0.0
422,sentiment,0.0909090909091,0.443715422945,0.0,0.0
422,cos,0.142857142857,0.469350670513,0.0,0.0
422,url,0.166666666667,0.482075305557,0.0,0.0
422,replies,0.0909090909091,0.443715422945,0.0,0.0
422,sentiment_url,0.1,0.454199591427,0.0,0.0
422,favoriteAsker,0.142857142857,0.469350670513,0.0,0.0
422,askerFeedback_url,0.1,0.454199591427,0.0,0.0
422,singleTweet,0.0625,0.431062792598,0.0,0.0
422,favorite,0.111111111111,0.454732589382,0.0,0.0
422,askerFeedback_cos,0.0909090909091,0.443715422945,0.0,0.0
422,favorite_url,0.1,0.454199591427,0.0,0.0
422,sentimentAsker,0.125,0.461850459213,0.0,0.0
424,askerFeedback,1.0,0.952120582393,1.0,1.0
424,sentiment,1.0,0.96559010371,1.0,1.0
424,cos,0.333333333333,0.806530139833,0.0,0.2
424,url,1.0,0.890573078235,1.0,0.6
424,replies,0.5,0.906810182454,0.0,0.8
424,sentiment_url,1.0,0.961160355375,1.0,0.8
424,favoriteAsker,1.0,0.935410396546,1.0,1.0
424,askerFeedback_url,1.0,0.968955793354,1.0,1.0
424,singleTweet,0.2,0.780578218341,0.0,0.2
424,favorite,1.0,0.930129321206,1.0,0.8
424,askerFeedback_cos,1.0,0.963484336079,1.0,1.0
424,favorite_url,1.0,0.94170308998,1.0,0.8
424,sentimentAsker,1.0,0.934902240798,1.0,0.8
1128,askerFeedback,0.0769230769231,0.331549823908,0.0,0.0
1128,sentiment,0.0555555555556,0.3055360969,0.0,0.0
1128,cos,0.0769230769231,0.331549823908,0.0,0.0
1128,url,0.5,0.474071100574,0.0,0.2
1128,replies,0.0555555555556,0.3055360969,0.0,0.0
1128,sentiment_url,0.166666666667,0.344362086498,0.0,0.0
1128,favoriteAsker,0.0769230769231,0.331549823908,0.0,0.0
1128,askerFeedback_url,0.166666666667,0.344362086498,0.0,0.0
1128,singleTweet,0.125,0.383163673547,0.0,0.0
1128,favorite,0.0625,0.313831012362,0.0,0.0
1128,askerFeedback_cos,0.0555555555556,0.3055360969,0.0,0.0
1128,favorite_url,0.166666666667,0.344362086498,0.0,0.0
1128,sentimentAsker,0.0714285714286,0.325027343059,0.0,0.0
1122,askerFeedback,0.5,0.760639568236,0.0,0.8
1122,sentiment,0.5,0.760639568236,0.0,0.8
1122,cos,0.5,0.760639568236,0.0,0.8
1122,url,0.5,0.760639568236,0.0,0.8
1122,replies,0.5,0.760639568236,0.0,0.8
1122,sentiment_url,0.5,0.760639568236,0.0,0.8
1122,favoriteAsker,0.5,0.760639568236,0.0,0.8
1122,askerFeedback_url,0.5,0.760639568236,0.0,0.8
1122,singleTweet,0.5,0.760639568236,0.0,0.8
1122,favorite,0.5,0.760639568236,0.0,0.8
1122,askerFeedback_cos,0.5,0.760639568236,0.0,0.8
1122,favorite_url,0.5,0.760639568236,0.0,0.8
1122,sentimentAsker,0.5,0.760639568236,0.0,0.8
1124,askerFeedback,0.0277777777778,0.30570960342,0.0,0.0
1124,sentiment,0.333333333333,0.414747940761,0.0,0.2
1124,cos,0.0285714285714,0.307474046018,0.0,0.0
1124,url,0.142857142857,0.403337836959,0.0,0.0
1124,replies,0.25,0.391236187967,0.0,0.2
1124,sentiment_url,1.0,0.648422454803,1.0,0.2
1124,favoriteAsker,0.0277777777778,0.30570960342,0.0,0.0
1124,askerFeedback_url,0.2,0.440467327041,0.0,0.2
1124,singleTweet,0.0277777777778,0.285516415353,0.0,0.0
1124,favorite,0.333333333333,0.416166665357,0.0,0.2
1124,askerFeedback_cos,0.2,0.376372915636,0.0,0.2
1124,favorite_url,0.333333333333,0.478842352166,0.0,0.2
1124,sentimentAsker,1.0,0.587215417219,1.0,0.2
1126,askerFeedback,1.0,0.932338091323,1.0,0.6
1126,sentiment,1.0,0.963883434797,1.0,0.8
1126,cos,0.5,0.893070769052,0.0,0.6
1126,url,1.0,0.982239954665,1.0,1.0
1126,replies,1.0,0.963883434797,1.0,0.8
1126,sentiment_url,1.0,0.98559314485,1.0,1.0
1126,favoriteAsker,1.0,0.932338091323,1.0,0.6
1126,askerFeedback_url,1.0,0.98559314485,1.0,1.0
1126,singleTweet,0.5,0.904323571494,0.0,0.6
1126,favorite,1.0,0.932338091323,1.0,0.6
1126,askerFeedback_cos,1.0,0.963883434797,1.0,0.8
1126,favorite_url,1.0,0.98559314485,1.0,1.0
1126,sentimentAsker,1.0,0.948334819694,1.0,0.6
1127,askerFeedback,0.5,0.728510620631,0.0,0.4
1127,sentiment,0.25,0.664778212809,0.0,0.4
1127,cos,0.5,0.728510620631,0.0,0.4
1127,url,1.0,0.855563829116,1.0,0.8
1127,replies,0.25,0.664778212809,0.0,0.4
1127,sentiment_url,0.333333333333,0.688438719645,0.0,0.4
